#{"t_start": 1763633479.3794088, "env_id": "None"}
r,l,t
29.126111,328,24621.933619
27.21103,252,24640.465672
56.200438,422,24671.08801
28.045945,288,24691.937585
29.428218,249,24710.248486
13.233839,153,24722.296976
15.943229,195,24737.687468
31.564009,372,24767.080037
20.791366,198,24782.777683
32.757021,361,24811.3983
48.723079,357,24839.3061
31.086634,350,24864.569091
40.67621,299,24886.56408
32.489125,323,24912.021901
19.399861,196,24927.583905
27.855647,255,24947.975338
30.738237,260,24968.833067
12.80905,162,24981.742513
13.18023,157,24993.879822
52.494751,449,25029.266148
24.001002,212,25046.179663
44.165793,305,25070.341709
44.046913,444,25102.906092
43.118891,400,25134.862128
60.519774,447,25168.807716
21.618107,223,25186.486398
42.333605,378,25216.80763
44.591992,365,25245.775917
22.98874,243,25265.002517
47.767805,511,25305.531207
35.436729,441,25340.879849
42.580761,389,25371.920763
10.037984,139,25383.137676
41.900898,346,25410.895888
46.305522,533,25453.625853
16.085649,177,25467.77637
33.040705,327,25493.124353
15.98365,204,25509.126094
21.98203,199,25524.885556
46.107345,450,25560.638036
41.565488,344,25587.887107
35.651024,324,25612.035028
21.075735,272,25631.983038
47.144828,321,25655.980525
48.499729,455,25690.33936
44.385066,466,25727.086614
13.481419,210,25743.805515
42.922121,379,25774.166154
30.162257,232,25792.78489
25.410658,232,25811.27138
39.628554,421,25845.103386
33.200849,291,25868.14042
17.431856,250,25888.143109
34.573648,351,25916.291927
32.337706,334,25943.191824
26.951312,326,25968.59773
33.174425,227,25985.553945
30.033005,245,26005.077034
27.923319,250,26025.062759
34.586526,328,26051.243428
39.484818,297,26074.860743
13.883569,212,26092.066419
16.614319,160,26104.80333
27.762131,224,26122.585882
18.121314,229,26140.767021
13.398476,226,26158.717051
34.757625,293,26182.039365
18.355705,177,26196.075267
39.903206,318,26221.200303
40.402808,321,26246.658102
38.560325,459,26283.09464
20.969861,238,26302.039047
15.087579,175,26315.892744
16.193732,261,26336.71752
17.502249,227,26354.705445
61.122172,500,26394.264345
9.20754,134,26404.949175
28.479429,391,26435.816652
36.274966,335,26461.85477
29.480671,305,26482.675526
30.329675,228,26498.168078
20.874387,229,26514.560361
25.280962,320,26539.982396
13.05676,236,26558.952977
52.729554,486,26594.669035
32.598156,274,26614.722887
32.407746,357,26641.065866
29.48733,311,26663.833847
10.755033,157,26675.439971
25.524391,254,26694.09422
52.898285,390,26722.668748
22.234975,233,26739.66096
21.624927,264,26758.972343
18.986635,222,26775.29868
30.314185,282,26796.001501
93.346706,590,26838.994259
35.010521,295,26860.71466
16.008578,214,26877.35046
31.059158,285,26900.043508
29.003785,380,26930.290173
51.145147,355,26957.153784
34.68921,299,26979.001157
70.049735,365,27005.972815
26.185829,345,27031.278686
18.879659,221,27047.540777
28.843566,264,27067.015954
35.79075,280,27087.527629
35.196879,349,27113.016571
27.308806,245,27130.904165
33.159818,244,27150.18383
21.917008,251,27170.432013
42.061411,375,27200.37679
26.053908,292,27223.399344
15.455975,196,27238.934355
26.775243,235,27257.879783
35.856934,231,27276.379615
27.252975,258,27296.978001
39.490114,362,27325.83791
25.846457,369,27355.145128
33.697933,255,27375.574602
56.871302,368,27404.989174
50.327046,445,27440.43097
31.326914,235,27459.102824
19.378987,292,27482.527269
33.852505,276,27504.742776
32.040222,378,27534.739193
34.675086,293,27556.521137
26.049225,262,27575.756044
24.596367,226,27592.406025
45.699992,398,27622.419083
14.354896,190,27637.515099
19.40381,206,27654.030318
37.167979,393,27685.561234
9.133991,133,27696.281214
26.076356,225,27714.335841
34.870319,313,27739.57144
36.71211,307,27763.857064
15.903053,168,27777.302309
38.609119,372,27806.972178
30.836361,404,27839.262788
10.909672,174,27852.939993
52.861914,492,27892.071591
36.681567,286,27914.82548
20.299822,212,27931.763528
31.410466,235,27950.590426
29.074018,264,27971.603864
22.390238,182,27986.272761
35.096193,369,28015.875317
29.707882,227,28034.534443
42.871619,342,28061.499304
32.811992,295,28080.627025
24.481113,237,28095.982935
25.993569,267,28113.143925
23.539442,302,28132.618517
40.075155,329,28153.540214
22.589047,207,28166.862174
37.611848,325,28187.522289
41.940552,314,28207.733479
38.505645,462,28237.335804
28.158768,285,28255.650284
18.784786,203,28268.659187
28.814292,299,28287.808902
24.742177,229,28302.318752
22.39983,245,28317.804974
25.761155,264,28334.432061
19.889982,219,28348.290333
15.457208,166,28358.935662
55.478345,455,28387.964873
33.119033,483,28418.600936
36.316553,327,28440.323624
17.009921,263,28456.956974
33.617925,319,28477.159921
21.584192,208,28490.445548
45.22396,287,28508.812261
43.455301,376,28532.81972
31.050626,277,28550.495633
59.19147,508,28582.785185
26.143589,251,28599.342237
22.934971,236,28614.320866
31.612473,283,28632.262419
39.120157,364,28655.257294
34.878973,329,28676.360071
19.577993,260,28692.859751
22.60715,294,28711.653689
38.024455,309,28731.606903
39.939511,357,28754.176285
30.026826,307,28773.769167
39.84652,306,28793.248052
38.678361,410,28819.323903
20.364574,221,28833.305773
14.277818,219,28847.205692
39.898149,360,28869.91863
21.779156,191,28882.050188
10.599291,173,28893.174629
13.155858,151,28902.856618
20.475058,223,28916.968453
34.368477,436,28944.669314
47.60096,387,28969.077121
12.205259,144,28978.196423
18.246114,233,28993.003784
17.045919,246,29009.047575
34.774399,263,29025.752929
28.364343,216,29039.459201
16.467147,175,29050.618491
30.051787,292,29069.338643
27.471195,245,29084.92848
35.264964,308,29104.530782
18.430251,195,29116.845916
79.991001,762,29164.962237
36.903557,314,29184.908395
17.2475,219,29198.800718
39.014285,362,29221.616107
25.72416,251,29237.790175
29.80201,207,29251.003399
30.350435,260,29267.445895
36.965471,281,29285.279369
12.689328,185,29297.063445
39.371516,280,29314.956781
29.417576,361,29337.972682
16.160133,184,29349.604292
42.566421,340,29370.890534
16.007982,199,29383.648572
24.738369,280,29401.439478
30.542499,350,29423.68997
31.715405,243,29439.283675
18.566323,225,29453.653682
26.903611,296,29472.425698
32.386808,314,29492.414638
22.328001,290,29511.118651
30.484942,343,29532.9114
33.210721,346,29554.99299
37.019399,316,29574.195252
36.081279,328,29593.420902
58.060479,374,29615.365409
15.819956,204,29627.33158
29.038049,312,29645.463971
30.51647,298,29662.95626
55.857433,440,29688.41081
20.336702,235,29702.064904
29.472748,305,29720.00775
67.716879,609,29755.580804
34.837983,286,29772.375458
58.638944,409,29796.494289
39.551942,345,29816.842982
37.290009,327,29836.132375
22.752538,258,29851.31011
24.168686,278,29867.799477
43.590916,382,29890.2012
54.871485,365,29911.652083
34.413319,344,29931.738003
16.948686,179,29942.340364
22.601109,255,29957.425521
16.523518,186,29968.397594
28.277513,273,29984.439353
27.554183,283,30001.299946
36.344289,326,30020.333561
36.793645,381,30042.75721
13.53142,219,30055.469804
32.59928,275,30071.47107
49.012511,337,30091.309031
32.913936,359,30112.21228
54.342797,405,30136.168937
29.81594,337,30155.979955
31.854963,404,30179.748012
48.670978,426,30204.660539
18.754509,212,30216.96609
5.30706,113,30223.624239
31.068896,262,30239.080967
40.941477,451,30265.543504
41.227682,374,30287.459743
39.601875,415,30311.731252
