#{"t_start": 1763633444.0593715, "env_id": "None"}
r,l,t
46.99119,258,25230.159038
73.456246,409,25261.8374
91.791022,454,25297.049344
39.377946,262,25317.478897
36.782261,233,25335.699464
66.965844,296,25358.786977
44.317751,227,25376.442496
101.836841,594,25422.668312
66.140272,359,25450.690575
26.237374,174,25464.237213
58.298294,304,25487.908819
100.113127,504,25525.941441
47.741716,291,25548.090412
44.358346,291,25570.620185
78.923435,452,25605.318512
66.806607,387,25634.087132
46.763079,258,25652.447206
54.266571,364,25678.932736
54.777731,279,25698.827839
50.66647,292,25720.365076
48.350398,272,25741.382437
58.74112,284,25763.147577
78.390037,489,25800.810446
32.462365,201,25816.458268
56.381074,323,25841.441203
32.444855,183,25855.586177
77.262728,436,25889.413621
29.365741,189,25904.1695
29.334436,212,25920.20783
94.614674,548,25962.02665
55.304551,337,25988.371832
59.18843,313,26011.406398
47.261363,253,26030.60828
39.734485,219,26047.742605
25.704926,187,26062.359693
57.410922,246,26081.735959
27.973364,172,26095.190424
61.330206,312,26119.147228
36.279738,200,26134.301867
49.172939,290,26156.202274
74.087119,370,26184.185436
38.196222,215,26200.933242
47.727706,371,26229.385644
22.642202,160,26241.839983
54.347557,296,26264.829045
76.622879,350,26291.984101
66.686096,403,26323.4486
58.827926,384,26353.392834
52.147523,269,26374.217216
45.254806,306,26397.698341
49.92586,253,26417.436199
70.327958,514,26457.196865
54.954943,285,26479.375966
60.756955,361,26506.530536
72.359103,400,26535.121792
19.921482,121,26543.747655
44.466778,259,26563.82071
70.353416,306,26587.661554
51.509819,279,26607.941136
50.676932,285,26627.998838
24.068981,172,26640.188566
67.304514,372,26666.460947
75.777217,329,26690.052173
54.242581,306,26711.75401
90.979959,493,26746.681185
63.015305,238,26763.50638
37.87135,300,26784.514427
51.4541,296,26805.389647
45.221856,227,26821.450941
88.192193,412,26850.636638
36.499673,212,26865.563488
74.4865,348,26890.281453
45.686325,285,26911.321079
73.605593,411,26943.087778
62.960238,271,26964.24179
85.888975,463,26996.960984
80.061792,400,27023.772044
72.522653,360,27048.075604
63.100388,319,27069.515895
110.289368,585,27108.517401
58.686474,311,27129.411019
63.052192,316,27150.494814
90.221597,547,27191.355127
34.679915,197,27206.740237
37.824069,169,27219.928554
64.622394,442,27254.113499
64.237281,283,27276.053246
49.618941,238,27294.590823
110.837668,424,27327.746168
85.958138,444,27362.2274
30.915542,161,27374.780875
40.820218,227,27392.429013
59.553821,294,27415.164809
84.101084,400,27446.343671
39.30576,241,27465.096183
52.723494,289,27487.299276
52.332882,249,27506.733971
63.840874,389,27536.618505
52.423676,306,27559.995054
80.063351,353,27585.683367
78.246822,417,27615.18311
79.267752,393,27642.963331
25.302547,169,27655.893235
51.194267,266,27676.231596
50.310635,301,27699.360528
63.135617,284,27721.470963
93.281681,456,27757.037731
23.309243,136,27767.699625
47.17607,250,27787.130319
69.819784,426,27819.935597
83.986552,433,27853.459161
31.750563,216,27870.218955
82.270168,528,27910.830018
86.144436,457,27946.199749
85.689063,415,27978.176145
71.714303,374,28007.148566
66.726206,296,28030.128015
107.617507,530,28070.762437
67.112091,341,28096.412246
71.995061,431,28123.227001
30.668267,247,28138.845743
102.360506,615,28176.348653
49.266712,308,28195.262841
61.053152,322,28215.026036
65.231612,337,28235.803212
72.366843,330,28256.191282
28.176419,236,28270.712615
55.262139,335,28291.26167
60.427309,305,28309.871976
41.558764,213,28322.993007
48.031302,262,28339.017174
34.232559,188,28350.486959
40.600033,218,28363.827473
38.852358,308,28382.469078
75.62534,411,28407.648857
35.804054,237,28422.159609
77.639822,508,28452.988658
57.398846,300,28472.060032
75.262665,392,28496.288666
26.400631,163,28506.225789
38.857452,221,28519.789764
65.048315,300,28538.253495
85.247733,420,28564.102211
38.150029,256,28579.78883
79.547366,508,28610.935715
51.769337,235,28626.468312
63.334336,315,28645.794824
66.675508,403,28670.508093
50.573691,284,28687.885968
37.371662,213,28700.956825
45.971256,248,28716.469098
50.928327,377,28739.456483
64.613782,363,28761.769847
27.91383,177,28772.706497
52.105466,309,28791.413389
59.380694,311,28810.432704
71.234467,374,28833.337612
48.949047,249,28848.581537
67.105118,445,28875.780141
60.921731,265,28891.905738
38.383225,225,28905.677886
47.556739,262,28921.709376
67.318104,373,28944.538014
74.179598,300,28962.863003
32.613846,191,28974.540119
53.713308,322,28994.170189
65.44302,331,29014.344771
76.706828,335,29035.07795
43.151826,195,29046.989519
43.463843,239,29061.614339
63.448166,414,29086.783015
31.844867,162,29096.767421
74.092303,384,29120.419154
48.503658,271,29137.018558
38.040762,283,29154.150029
46.814459,220,29167.626903
67.162305,441,29194.572258
99.251166,519,29226.31469
69.529048,408,29251.072167
59.747327,306,29269.906363
66.062719,328,29289.985335
35.951029,240,29304.571355
74.87135,370,29327.01962
84.246787,370,29349.73053
67.140793,371,29372.388555
40.479837,246,29387.434403
44.919653,212,29400.440901
48.47737,295,29418.61992
18.279084,146,29427.52362
70.344328,409,29452.32446
41.864085,251,29467.969773
103.628077,579,29503.006316
89.504627,524,29535.181225
69.257988,350,29556.506905
43.190314,276,29573.433401
47.426744,279,29590.471325
